case_id,profile_code,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,generation_mode,framework_semantics,actual_engine_run,provenance_note,snapshot_version
PHANTOM_VET,ADULT,Z-0355,PTR-0105-01,PTR-0105-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0356,PTR-0105-01,PTR-0105-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0357,PTR-0105-02,PTR-0105-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0358,PTR-0106-01,PTR-0106-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0359,PTR-0106-01,PTR-0106-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0360,PTR-0106-02,PTR-0106-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0361,PTR-0107-01,PTR-0107-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0362,PTR-0107-01,PTR-0107-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0363,PTR-0107-02,PTR-0107-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0364,PTR-0108-01,PTR-0108-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0365,PTR-0108-01,PTR-0108-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0366,PTR-0108-02,PTR-0108-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0367,PTR-0109-01,PTR-0109-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0368,PTR-0109-01,PTR-0109-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0369,PTR-0109-02,PTR-0109-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0370,PTR-0110-01,PTR-0110-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0371,PTR-0110-01,PTR-0110-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0372,PTR-0110-02,PTR-0110-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
