case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-67D946F3CA76AE30,CRYPTO_WALLET_CONTROL_TRUTH,W-OMNIBUS,"[""O-CRYPTOKENNEL""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-CRYPTOKENNEL"",""wallet_id"":""W-OMNIBUS""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 2.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0D323DBD8A0DEA78,CRYPTO_WALLET_CONTROL_TRUTH,W-BONEVAULT-ADMIN,"[""O-BONEVAULT""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-BONEVAULT"",""wallet_id"":""W-BONEVAULT-ADMIN""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 3.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EA5ADEEE4E102751,CRYPTO_WALLET_CONTROL_TRUTH,W-ROUTER-01,"[""O-LEASHBRIDGE""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-ROUTER-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 4.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-29A5327E05A6084E,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-01,"[""O-LEASHBRIDGE""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-LEASHBRIDGE"",""wallet_id"":""W-OFFSHORE-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 5.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-53D2CDC45E8EB284,CRYPTO_WALLET_CONTROL_TRUTH,W-OFFSHORE-02,"[""O-AZUREBANK""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-AZUREBANK"",""wallet_id"":""W-OFFSHORE-02""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 6.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0061AD163B86F386,CRYPTO_WALLET_CONTROL_TRUTH,W-LYRA-01,"[""P-LYRA""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-LYRA"",""wallet_id"":""W-LYRA-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 7.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-2FF547EE4D825D15,CRYPTO_WALLET_CONTROL_TRUTH,W-DEXTER-01,"[""P-DEXTER""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-DEXTER"",""wallet_id"":""W-DEXTER-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 8.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-6A88103E2378B1C0,CRYPTO_WALLET_CONTROL_TRUTH,W-QUINN-01,"[""P-QUINN""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-QUINN"",""wallet_id"":""W-QUINN-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 9.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EE1DBCF9944AD110,CRYPTO_WALLET_CONTROL_TRUTH,W-MARA-01,"[""P-MARA""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-MARA"",""wallet_id"":""W-MARA-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 10.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-8FED8BB35743951E,CRYPTO_WALLET_CONTROL_TRUTH,W-SILAS-01,"[""P-SILAS""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-SILAS"",""wallet_id"":""W-SILAS-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 11.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0CD6444BA20713E2,CRYPTO_WALLET_CONTROL_TRUTH,W-BRUNO-01,"[""P-BRUNO""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-BRUNO"",""wallet_id"":""W-BRUNO-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 12.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-1FA01A94CA361730,CRYPTO_WALLET_CONTROL_TRUTH,W-GAVIN-01,"[""P-GAVIN""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-GAVIN"",""wallet_id"":""W-GAVIN-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 13.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-34D9BB172DC9DA3C,CRYPTO_WALLET_CONTROL_TRUTH,W-VERA-01,"[""P-VERA""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""P-VERA"",""wallet_id"":""W-VERA-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 14.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E07440D96FD81092,CRYPTO_WALLET_CONTROL_TRUTH,W-TESSA-01,"[""P-TESSA""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-TESSA"",""wallet_id"":""W-TESSA-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 15.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-DF9CA824C0BD39A4,CRYPTO_WALLET_CONTROL_TRUTH,W-CLARA-01,"[""P-CLARA""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-CLARA"",""wallet_id"":""W-CLARA-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 16.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-069F1BBF57DF1A99,CRYPTO_WALLET_CONTROL_TRUTH,W-HENRY-01,"[""P-HENRY""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-HENRY"",""wallet_id"":""W-HENRY-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 17.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-CD34E5D66A7027C8,CRYPTO_WALLET_CONTROL_TRUTH,W-CLEARCHAIN-01,"[""O-CLEARCHAIN""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""O-CLEARCHAIN"",""wallet_id"":""W-CLEARCHAIN-01""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 18.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-8F335E5452203591,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-001,"[""P-ALICE""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-ALICE"",""wallet_id"":""W-VICTIM-001""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 19.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-7B8C32BF3ECEE955,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-002,"[""P-BERNARD""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-BERNARD"",""wallet_id"":""W-VICTIM-002""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 20.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-63CADCC40B949A1A,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-003,"[""P-ROSA""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-ROSA"",""wallet_id"":""W-VICTIM-003""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 21.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E6CC3F56E5B4234F,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-004,"[""P-LIAM""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-LIAM"",""wallet_id"":""W-VICTIM-004""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 22.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-C6E9570D027A2487,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-005,"[""P-EVELYN""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-EVELYN"",""wallet_id"":""W-VICTIM-005""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 23.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-38862FFD18A6BC46,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-006,"[""P-COLIN""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-COLIN"",""wallet_id"":""W-VICTIM-006""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 24.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-065DE176A146BBAF,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-007,"[""P-CBFE89C4""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-CBFE89C4"",""wallet_id"":""W-VICTIM-007""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 25.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-B4672B47B500829D,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-008,"[""P-C59ED920""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-C59ED920"",""wallet_id"":""W-VICTIM-008""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 26.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EEF119E66FA988CE,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-009,"[""P-4E7FCEF8""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-4E7FCEF8"",""wallet_id"":""W-VICTIM-009""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 27.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-4836A38492D01095,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-010,"[""P-2AFB9A15""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-2AFB9A15"",""wallet_id"":""W-VICTIM-010""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 28.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-A9C8797CA16F0E4B,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-011,"[""P-8AC4E1B4""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-8AC4E1B4"",""wallet_id"":""W-VICTIM-011""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 29.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-1ECDD0FA8AE6ACBF,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-012,"[""P-5CDD1576""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-5CDD1576"",""wallet_id"":""W-VICTIM-012""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 30.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-C2740816E0D48DBB,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-013,"[""P-2374DB02""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-2374DB02"",""wallet_id"":""W-VICTIM-013""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 31.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-9CD5AFBEBFF09CED,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-014,"[""P-7F7A7C18""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-7F7A7C18"",""wallet_id"":""W-VICTIM-014""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 32.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EB2C1F472B027B91,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-015,"[""P-2E4BDAA1""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-2E4BDAA1"",""wallet_id"":""W-VICTIM-015""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 33.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-18A04D00C0B817F2,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-016,"[""P-083ADB8D""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-083ADB8D"",""wallet_id"":""W-VICTIM-016""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 34.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-98714818149BB3DE,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-017,"[""P-277024D4""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-277024D4"",""wallet_id"":""W-VICTIM-017""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 35.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-5066F406F9B90FA9,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-018,"[""P-54D88B84""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-54D88B84"",""wallet_id"":""W-VICTIM-018""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 36.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-8EE7B84BD3A3185C,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-019,"[""P-BCB335D1""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-BCB335D1"",""wallet_id"":""W-VICTIM-019""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 37.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0D26CCB1099DF670,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-020,"[""P-6D8124E9""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-6D8124E9"",""wallet_id"":""W-VICTIM-020""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 38.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-3081CADFEB8D21F2,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-021,"[""P-9E9905B8""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-9E9905B8"",""wallet_id"":""W-VICTIM-021""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 39.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-5880EE611EA0F1C6,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-022,"[""P-F64E5D67""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-F64E5D67"",""wallet_id"":""W-VICTIM-022""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 40.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-DDB54A91ED1CE4A3,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-023,"[""P-70FB4E14""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-70FB4E14"",""wallet_id"":""W-VICTIM-023""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 41.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-AE31F93DB409FFCD,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-024,"[""P-F498517D""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-F498517D"",""wallet_id"":""W-VICTIM-024""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 42.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E1E598476C0CA65B,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-025,"[""P-EF2EAED4""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-EF2EAED4"",""wallet_id"":""W-VICTIM-025""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 43.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-4B5240629ACCAB34,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-026,"[""P-B2EDC3C9""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-B2EDC3C9"",""wallet_id"":""W-VICTIM-026""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 44.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-E4ADD6F9193B1B57,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-027,"[""P-A789C077""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-A789C077"",""wallet_id"":""W-VICTIM-027""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 45.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-0ABE50DC4C9DF57F,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-028,"[""P-DCF6F6B7""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-DCF6F6B7"",""wallet_id"":""W-VICTIM-028""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 46.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-075A9D522A2B3395,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-029,"[""P-924007E3""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-924007E3"",""wallet_id"":""W-VICTIM-029""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 47.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-A388B5F10382DBDA,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-030,"[""P-420E10EC""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-420E10EC"",""wallet_id"":""W-VICTIM-030""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 48.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-4E7C9F2B6CEAFE70,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-031,"[""P-DBA7E79E""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-DBA7E79E"",""wallet_id"":""W-VICTIM-031""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 49.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-C16B8CF0ED99A2E0,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-032,"[""P-800377B3""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-800377B3"",""wallet_id"":""W-VICTIM-032""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 50.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-D9C38B71BE9805BF,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-033,"[""P-9674CD14""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-9674CD14"",""wallet_id"":""W-VICTIM-033""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 51.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-354562447A05D389,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-034,"[""P-0A02FE93""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-0A02FE93"",""wallet_id"":""W-VICTIM-034""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 52.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-2B0ADF13BEA70B77,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-035,"[""P-DBC73925""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-DBC73925"",""wallet_id"":""W-VICTIM-035""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 53.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-31FE53DDC7B0E75C,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-036,"[""P-CA1C993C""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-CA1C993C"",""wallet_id"":""W-VICTIM-036""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 54.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-674316A398BD4715,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-037,"[""P-84B547AA""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-84B547AA"",""wallet_id"":""W-VICTIM-037""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 55.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-31ADA0E15190C1A3,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-038,"[""P-6A5643D3""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-6A5643D3"",""wallet_id"":""W-VICTIM-038""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 56.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-BD1E665556107396,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-039,"[""P-C0A257C2""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-C0A257C2"",""wallet_id"":""W-VICTIM-039""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 57.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-02B272259B0A3E37,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-040,"[""P-F4BE405C""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-F4BE405C"",""wallet_id"":""W-VICTIM-040""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 58.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-3B3FFC52D2C6F068,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-041,"[""P-FED14EDF""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-FED14EDF"",""wallet_id"":""W-VICTIM-041""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 59.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-84457728B680BCF5,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-042,"[""P-A959C28B""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-A959C28B"",""wallet_id"":""W-VICTIM-042""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 60.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-EEF3F5FC65128154,CRYPTO_WALLET_CONTROL_TRUTH,W-VICTIM-043,"[""P-1E936EDD""]","{""truth_category"":""PROTECTED_OR_LEGITIMATE"",""wallet_controller_id"":""P-1E936EDD"",""wallet_id"":""W-VICTIM-043""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 61.",2026.07.18.1
