case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
PANAMA_PAWPERS,Z-0235,PR-NOLAN-01,PR-5E05707D-01,PERSON,LOW,0.640,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Nolan Newf is not Nolen Newf.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0236,PR-FELIX-01,PR-E624CABE-01,PERSON,LOW,0.640,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Felix Foxhound is not Felix Fox.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0237,OR-CROWNHARBOR-01,OR-CROWNLOOK-01,ORGANIZATION,LOW,0.630,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Crown Harbor Industries is not Crown Harbour Imports.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0238,OR-CORALBONE-01,OR-CORALLOOK-01,ORGANIZATION,LOW,0.630,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Coral Bone Holdings is not Coral Bones Pet Supply.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0239,OR-LANTERNREEF-01,OR-LANTERNLOOK-01,ORGANIZATION,LOW,0.630,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Lantern Reef Ventures is not Lantern Reef Travel Club.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0240,PR-4178EFE0-01,PR-EDB918A3-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0241,PR-TESSA-02,PR-70FB4E14-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0242,PR-TESSA-03,PR-F498517D-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0243,PR-427C53F7-01,PR-EF2EAED4-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0244,PR-427C53F7-02,PR-B2EDC3C9-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0245,PR-427C53F7-03,PR-A789C077-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0246,PR-F86E58BD-01,PR-DCF6F6B7-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0247,PR-F86E58BD-02,PR-924007E3-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0248,PR-F86E58BD-03,PR-420E10EC-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0249,PR-5E05707D-01,PR-DBA7E79E-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0250,PR-5E05707D-02,PR-9674CD14-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0251,PR-5E05707D-03,PR-0A02FE93-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0252,PR-E624CABE-01,PR-CA1C993C-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0253,PR-E624CABE-02,PR-84B547AA-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0254,PR-E624CABE-03,PR-C0A257C2-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0255,PR-F456FBFF-01,PR-F4BE405C-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0256,PR-F456FBFF-02,PR-A959C28B-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0257,PR-F456FBFF-03,PR-1E936EDD-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0258,PR-4C560D09-01,PR-00B4FA88-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0259,PR-4C560D09-02,PR-41688C35-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0260,PR-4C560D09-03,PR-F37DFDA4-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0261,PR-1C7532DC-01,PR-35CF751B-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0262,PR-1C7532DC-02,PR-EFE059A1-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0263,PR-1C7532DC-03,PR-0464BF8A-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0264,PR-7F7A7C18-01,PR-84FE0229-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0265,PR-7F7A7C18-02,PR-818C6CBE-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0266,PR-7F7A7C18-03,PR-EF9C391E-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0267,PR-BCB335D1-01,PR-20C77676-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0268,PR-BCB335D1-02,PR-E76DB5AC-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0269,PR-BCB335D1-03,PR-04377FAC-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0270,PR-6D8124E9-01,PR-96B0A91D-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0271,PR-6D8124E9-02,PR-E4E53440-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0272,PR-6D8124E9-03,PR-4A591885-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0273,PR-9E9905B8-01,PR-D35C42ED-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0274,PR-9E9905B8-02,PR-C6C0334D-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0275,PR-9E9905B8-03,PR-C5075CD2-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0276,PR-F64E5D67-01,PR-6F792F77-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0277,PR-F64E5D67-02,PR-6C57C6E4-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0278,PR-F64E5D67-03,PR-089584CC-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0279,PR-70FB4E14-01,PR-7C447D09-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0280,PR-70FB4E14-02,PR-EDB918A3-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0281,PR-70FB4E14-03,PR-70FB4E14-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0282,PR-F498517D-01,PR-F498517D-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0283,PR-F498517D-02,PR-EF2EAED4-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0284,PR-F498517D-03,PR-B2EDC3C9-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0285,PR-EF2EAED4-01,PR-A789C077-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0286,PR-EF2EAED4-02,PR-DCF6F6B7-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0287,PR-EF2EAED4-03,PR-924007E3-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0288,PR-B2EDC3C9-01,PR-420E10EC-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0289,PR-B2EDC3C9-02,PR-DBA7E79E-03,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0290,PR-B2EDC3C9-03,PR-9674CD14-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0291,PR-A789C077-01,PR-0A02FE93-02,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0292,PR-A789C077-02,PR-CA1C993C-01,PERSON,LOW,0.550,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Similar formatting without matching identifiers.,BENIGN_NOISE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
